issuer	cik
aapl	0000320193
msft	0000789019
amd	0000002488
nvda	0001045810
tsla	0001318605
intc	0000050863
meta	0001326801
amzn	0001018724
googl	0001652044
avgo	0001730168
jpm	0000019617
v	0001403161
xom	0000034088
wmt	0000104169
ma	0001141391
nflx	0001065280
orcl	0001341439
cost	0000909832
hd	0000354950
abbv	0001551152
bac	0000070858
ko	0000021344
crm	0001108524
csco	0000858877
adbe	0000796343
ibm	0000051143
lin	0001707925
pep	0000077476
tmo	0000097745
qcom	0000804328
mcd	0000063908
mrk	0000310158
ge	0000040545
cat	0000018230
dis	0001744489
tmus	0001283699
abt	0000001800
unp	0000100885
low	0000060667
gs	0000886982
uber	0001543151
bkng	0001075531
amat	0000006951
now	0001373715
isrg	0001035267
blk	0001364742
pgr	0000080424
adi	0000006281
syk	0000310764
